127242 2
Assyriologist 0.163726 0.836274 
disrobe 0.302736 0.697264 
Swarthmoor 0.212970 0.787030 
Holbeche 0.334263 0.665737 
stridently 0.684667 0.315333 
hydrolysate 0.246047 0.753953 
orthogneiss 0.137044 0.862956 
Brevard 0.630651 0.369349 
Tags 0.348424 0.651576 
Ilios 0.337778 0.662222 
Mousterian 0.309340 0.690660 
liberté 0.118686 0.881314 
renga 0.782562 0.217438 
tercet 0.509331 0.490669 
Leaguer 0.231850 0.768150 
Rosson 0.171503 0.828497 
verifiably 0.708676 0.291324 
silversmithing 0.234600 0.765400 
Rentenmark 0.568451 0.431549 
dnvp 0.279507 0.720493 
Walfield 0.527105 0.472895 
Coyotos 0.353097 0.646903 
zno 0.503279 0.496721 
cleveite 0.122007 0.877993 
Samples 0.697718 0.302282 
Lovullo 0.290653 0.709347 
Niihau 0.204770 0.795230 
Pukui 0.173245 0.826755 
kahoʻolawe 0.090136 0.909864 
Pūnana 0.194387 0.805613 
Onogur 0.176177 0.823823 
Alpokalja 0.085555 0.914445 
Villány 0.275407 0.724594 
Hévíz 0.177560 0.822440 
Alföld 0.128488 0.871512 
cig 0.481306 0.518695 
Tawney 0.331856 0.668144 
Riade 0.505035 0.494965 
Reichsgut 0.269425 0.730575 
Salians 0.259911 0.740089 
Noviomagus 0.129383 0.870617 
Godfrid 0.191047 0.808953 
Zeeman 0.295691 0.704310 
Ede 0.560012 0.439988 
gedoogbeleid 0.150823 0.849177 
Geyl 0.338243 0.661757 
pulmonale 0.110801 0.889199 
Novick 0.293044 0.706956 
drillers 0.389314 0.610686 
driller 0.166046 0.833954 
Groseilliers 0.167548 0.832452 
Galaup 0.116517 0.883483 
Lapérouse 0.079331 0.920669 
Hoplite 0.239014 0.760986 
Wees 0.592384 0.407616 
triarii 0.667230 0.332770 
Citerior 0.079291 0.920709 
Chafarinas 0.068375 0.931625 
Wesel 0.280397 0.719603 
Espartero 0.625870 0.374130 
Saracoğlu 0.087155 0.912845 
Demirel 0.471764 0.528236 
mawali 0.317074 0.682926 
Biskra 0.302466 0.697534 
umayyad 0.241441 0.758559 
Muntasir 0.289904 0.710096 
Mustaali 0.122289 0.877711 
Chinggis 0.210390 0.789610 
Zalpuwa 0.144569 0.855431 
Telepinu 0.727099 0.272901 
fragmentarily 0.199381 0.800619 
otolaryngology 0.179511 0.820489 
Thijs 0.430152 0.569848 
Hypoglycemia 0.301532 0.698469 
hyperinsulinism 0.229278 0.770722 
hematocrit 0.655750 0.344250 
convulsing 0.698452 0.301548 
Manigat 0.632743 0.367257 
Anglais 0.373104 0.626896 
Caïman 0.096990 0.903010 
jetway 0.207843 0.792157 
Ogé 0.338870 0.661130 
Andrus 0.613292 0.386708 
Comcel 0.210349 0.789651 
Parisien 0.125091 0.874909 
Archbasilica 0.075294 0.924706 
absolutions 0.316270 0.683730 
Nunciature 0.263578 0.736422 
Micheletti 0.565826 0.434174 
Azcona 0.159873 0.840127 
Bonito 0.656360 0.343640 
futh 0.454581 0.545419 
Cohdefor 0.700527 0.299473 
fuelwood 0.140622 0.859378 
Hongkong 0.142951 0.857049 
Zexu 0.207046 0.792954 
shophouses 0.410490 0.589510 
Yung 0.397813 0.602187 
metalliferous 0.408284 0.591716 
bureaux 0.541962 0.458038 
citybus 0.073537 0.926463 
Citybus 0.163155 0.836845 
Sheung 0.120901 0.879099 
Shekou 0.107083 0.892917 
hketos 0.157967 0.842033 
Cumania 0.140011 0.859989 
Skoda 0.188241 0.811759 
methamphetamines 0.378419 0.621581 
Poznański 0.140991 0.859009 
Positivist 0.581136 0.418865 
Ohlsdorf 0.095528 0.904472 
tav 0.628885 0.371115 
Serendip 0.122064 0.877936 
oftener 0.718780 0.281220 
Blekinge 0.303858 0.696142 
Arnault 0.534831 0.465169 
ostraca 0.466878 0.533122 
Nahman 0.185772 0.814228 
shtetl 0.257162 0.742838 
Rochus 0.562441 0.437559 
Durning 0.487752 0.512248 
Amenábar 0.159308 0.840692 
Hellboy 0.169805 0.830195 
Unsane 0.583180 0.416820 
schoolgirls 0.276682 0.723318 
Directoire 0.662865 0.337135 
Bungay 0.775964 0.224036 
Tether 0.581788 0.418212 
Repent 0.438435 0.561565 
fantagraphics 0.594927 0.405073 
Evliyâ 0.147953 0.852047 
thulia 0.455225 0.544775 
Eins 0.894383 0.105617 
proa 0.639399 0.360601 
Yangists 0.669316 0.330684 
puissance 0.508889 0.491111 
haitch 0.553317 0.446683 
shoeing 0.319127 0.680873 
cooperativity 0.776334 0.223666 
Atrebates 0.237196 0.762804 
Epenstein 0.169719 0.830281 
Zähringer 0.104598 0.895402 
Hácha 0.169679 0.830321 
Tiara 0.205718 0.794282 
methimazole 0.196161 0.803839 
limbus 0.418993 0.581007 
propylthiouracil 0.338433 0.661567 
pbde 0.252194 0.747806 
stultifying 0.673518 0.326482 
Houellebecq 0.127694 0.872306 
Brassier 0.847888 0.152112 
Kikuchi 0.312876 0.687124 
Maroney 0.712911 0.287089 
Kidarites 0.469973 0.530027 
Akatziri 0.172358 0.827642 
unimportance 0.727882 0.272118 
Laff 0.726061 0.273939 
Tasciovanus 0.145800 0.854200 
Commius 0.531441 0.468559 
samian 0.244758 0.755242 
quern 0.467212 0.532788 
Hemiplegia 0.148000 0.852000 
hemiplegic 0.195347 0.804653 
Hude 0.547018 0.452982 
Amérique 0.245274 0.754726 
finalism 0.522248 0.477752 
Sanskritic 0.202683 0.797317 
jnana 0.166481 0.833519 
Lorenzen 0.586172 0.413828 
inclusivism 0.303223 0.696777 
Saiva 0.157888 0.842112 
nondual 0.179963 0.820037 
Samaveda 0.155061 0.844939 
sanskaras 0.491875 0.508125 
Bhajan 0.180583 0.819417 
Possehl 0.528987 0.471013 
Ludo 0.733884 0.266116 
Abhinavagupta 0.118727 0.881273 
Anya 0.421307 0.578693 
foppish 0.146679 0.853321 
Osric 0.404659 0.595341 
Hamnet 0.247674 0.752326 
hesitations 0.716176 0.283824 
Staatstheater 0.159069 0.840931 
Hiddleston 0.220347 0.779653 
Gwlad 0.159580 0.840420 
bicontinuous 0.097683 0.902317 
Schultze 0.157956 0.842044 
formalin 0.516955 0.483045 
Cosmists 0.686855 0.313145 
isolators 0.326587 0.673413 
bamboos 0.138480 0.861520 
jruby 0.356739 0.643261 
dcom 0.472272 0.527728 
Ferrovial 0.100075 0.899925 
Distances 0.735900 0.264100 
pastorate 0.433970 0.566030 
Burgrecht 0.462095 0.537905 
gpas 0.355110 0.644890 
tautomer 0.280735 0.719266 
Nevile 0.420456 0.579544 
Schilder 0.393118 0.606882 
intermap 0.379858 0.620142 
powervr 0.128401 0.871599 
Morcalavin 0.676558 0.323442 
Khaki 0.370453 0.629547 
Pompeia 0.145981 0.854019 
Attianus 0.468814 0.531186 
Macedonica 0.092447 0.907553 
Matidia 0.260072 0.739928 
affability 0.215184 0.784817 
typee 0.314792 0.685208 
melvilles 0.515768 0.484232 
regaled 0.736740 0.263260 
Mosses 0.471149 0.528851 
Nathalia 0.645509 0.354490 
cetology 0.462111 0.537889 
Cruze 0.672429 0.327571 
Cascada 0.259488 0.740512 
Experimenter 0.340057 0.659943 
Nieman 0.435315 0.564685 
nonregular 0.120085 0.879915 
Rasta 0.631426 0.368574 
Dibs 0.264566 0.735434 
fillies 0.752503 0.247497 
fermenters 0.099123 0.900877 
monocular 0.290305 0.709695 
Akhal 0.396880 0.603120 
Stud 0.527204 0.472796 
Vindhlér 0.339887 0.660113 
Disqualification 0.400269 0.599731 
marquesses 0.122132 0.877868 
hvergelmir 0.134206 0.865794 
oryx 0.182668 0.817332 
Sharqiyah 0.130764 0.869236 
Irmgard 0.224896 0.775104 
Manrique 0.318449 0.681551 
Chattopadhyaya 0.186278 0.813722 
Cagan 0.759120 0.240880 
Grabski 0.312535 0.687465 
vef 0.392519 0.607481 
psaltery 0.553142 0.446858 
Volmar 0.335100 0.664900 
Gembloux 0.396079 0.603921 
Tymnet 0.124194 0.875806 
wans 0.683152 0.316848 
ipss 0.405576 0.594424 
cwi 0.321530 0.678470 
queant 0.192568 0.807432 
laxis 0.433800 0.566200 
Horatian 0.676161 0.323839 
multitask 0.094740 0.905260 
hpfs 0.260902 0.739098 
Extender 0.600148 0.399852 
Helsinge 0.481029 0.518971 
Mythic 0.219387 0.780612 
Propp 0.736897 0.263103 
dramatis 0.604711 0.395289 
laterites 0.198618 0.801382 
spokesmodel 0.195060 0.804940 
Verno 0.685060 0.314940 
matn 0.475042 0.524958 
qudsi 0.236228 0.763772 
muhajirun 0.080978 0.919023 
Musnad 0.163592 0.836408 
soundest 0.813541 0.186459 
Hobie 0.422400 0.577600 
osmiridium 0.157565 0.842435 
darmstadtium 0.081480 0.918520 
ruo 0.379260 0.620740 
backseat 0.230675 0.769325 
osd 0.399344 0.600657 
Fretilin 0.773711 0.226289 
Koszyce 0.093000 0.907000 
livonia 0.228624 0.771376 
pacta 0.249276 0.750724 
Targowica 0.381088 0.618912 
Interbellum 0.762036 0.237964 
Rokossovsky 0.268321 0.731679 
Kania 0.713335 0.286665 
Kwaśniewski 0.238656 0.761344 
Clutch 0.222303 0.777697 
Hofheinz 0.118227 0.881773 
Westpark 0.257163 0.742837 
Tallgrass 0.507558 0.492442 
gmr 0.408742 0.591258 
hackles 0.564115 0.435885 
Matutina 0.614396 0.385604 
plyometric 0.412406 0.587594 
rhei 0.491715 0.508285 
katō 0.275726 0.724274 
iroha 0.226240 0.773760 
kwa 0.333578 0.666422 
じ 0.472942 0.527058 
ぢ 0.469909 0.530091 
づ 0.476026 0.523974 
Staufer 0.196439 0.803561 
Santubong 0.166287 0.833713 
Poni 0.591394 0.408606 
Kenyah 0.588274 0.411726 
ching 0.585618 0.414382 
mpaja 0.266284 0.733716 
bumiputra 0.252029 0.747971 
Suara 0.294126 0.705874 
Silwan 0.125184 0.874816 
ashkenazi 0.204397 0.795603 
Disengagement 0.317282 0.682718 
evaluators 0.584727 0.415273 
Manmade 0.150681 0.849319 
Gautamiputra 0.063471 0.936529 
Gondopharid 0.281215 0.718785 
edes 0.634141 0.365859 
Iphitus 0.283882 0.716118 
Auge 0.557289 0.442711 
Monoikos 0.147820 0.852180 
Bonk 0.539577 0.460423 
kaons 0.199237 0.800763 
Haestingas 0.196924 0.803076 
Hollington 0.224603 0.775397 
Conquerors 0.327640 0.672360 
pacis 0.311218 0.688782 
Soloway 0.748511 0.251489 
luff 0.516033 0.483967 
variometer 0.390607 0.609393 
Krak 0.555339 0.444661 
counterstrike 0.239395 0.760605 
frenchmen 0.144661 0.855339 
Iwakura 0.235746 0.764254 
Gaeaf 0.129663 0.870337 
barmbrack 0.097242 0.902758 
Purbeck 0.545189 0.454811 
Fareham 0.173386 0.826614 
Petersfield 0.081353 0.918647 
swage 0.342674 0.657326 
bottlenecked 0.266338 0.733662 
reloaders 0.302503 0.697497 
Brinell 0.623823 0.376177 
Surry 0.398496 0.601504 
Souvanna 0.596902 0.403098 
reappoint 0.137778 0.862222 
Toorak 0.274090 0.725910 
Padan 0.420158 0.579842 
Helvetiorum 0.340846 0.659154 
Mamzer 0.422765 0.577235 
exclusivism 0.282327 0.717673 
Gakuen 0.082335 0.917665 
Sivalik 0.520316 0.479684 
storeyed 0.206518 0.793482 
Haryanka 0.160423 0.839577 
Kshatrapas 0.239665 0.760335 
Yajna 0.176671 0.823329 
Varahamihira 0.158804 0.841196 
Samudragupta 0.136293 0.863707 
Pratiharas 0.137511 0.862489 
Dilwara 0.107428 0.892572 
Banavasi 0.289698 0.710302 
Mansurah 0.191775 0.808225 
Talikota 0.142026 0.857974 
Hemu 0.433435 0.566565 
Bundela 0.871443 0.128557 
Baroda 0.276827 0.723173 
Wodeyar 0.148344 0.851656 
Polygar 0.248226 0.751774 
Pondichéry 0.122097 0.877903 
Sukhdev 0.121758 0.878242 
Ranajit 0.140846 0.859154 
Guha 0.312867 0.687133 
Virdon 0.410559 0.589441 
ryan 0.581213 0.418787 
hurler 0.456873 0.543127 
Costanzo 0.125465 0.874535 
Salka 0.446400 0.553600 
Haukur 0.230654 0.769346 
unforced 0.643480 0.356520 
Corvallis 0.748299 0.251701 
Anicius 0.148619 0.851381 
Comino 0.726529 0.273471 
pashas 0.521752 0.478248 
Peja 0.208337 0.791663 
clansmen 0.334952 0.665048 
Legality 0.386251 0.613749 
Ebon 0.513426 0.486574 
Iroij 0.171171 0.828829 
Obruchev 0.395285 0.604715 
Harakat 0.252390 0.747610 
Ayyash 0.152368 0.847632 
hudna 0.193484 0.806516 
Nazzal 0.188385 0.811615 
relaxations 0.561356 0.438644 
Neturei 0.141733 0.858267 
koranic 0.485477 0.514523 
Atar 0.845617 0.154383 
ifj 0.440047 0.559953 
Adeeb 0.230625 0.769375 
adventurism 0.816691 0.183309 
Totowa 0.385754 0.614246 
Hussayen 0.164383 0.835617 
crushers 0.358152 0.641848 
Hyaena 0.188001 0.811999 
hyaena 0.115953 0.884047 
Zo 0.477548 0.522452 
Otway 0.450423 0.549577 
Barletta 0.722414 0.277586 
baʿal 0.886496 0.113504 
Metaurus 0.660695 0.339305 
Manius 0.234122 0.765878 
abrogating 0.269850 0.730150 
Ardèche 0.060474 0.939526 
Blondel 0.758871 0.241129 
Tatlin 0.178052 0.821948 
Diebenkorn 0.120127 0.879873 
Feigen 0.689040 0.310960 
Landfield 0.136295 0.863705 
almát 0.195158 0.804842 
acutes 0.360431 0.639569 
prolegs 0.480216 0.519784 
homozygosity 0.182807 0.817193 
osmolarity 0.337750 0.662250 
Inline 0.250495 0.749505 
Cashmere 0.398649 0.601351 
Donatella 0.537905 0.462095 
Generative 0.377444 0.622556 
Sinosphere 0.760889 0.239111 
coregent 0.311786 0.688214 
מלך 0.320178 0.679822 
coregencies 0.626566 0.373434 
Hoshea 0.174609 0.825391 
Yucatan 0.154177 0.845823 
neophytes 0.898793 0.101207 
estrange 0.879809 0.120191 
Churubusco 0.120468 0.879532 
Saeberht 0.113097 0.886903 
vceg 0.204233 0.795767 
slbp 0.347339 0.652661 
Seagoon 0.798654 0.201346 
meperidine 0.083986 0.916014 
reticuline 0.614786 0.385214 
tidiness 0.576825 0.423175 
nunnally 0.668283 0.331717 
cheekbones 0.160814 0.839186 
junket 0.789742 0.210258 
Mythological 0.635710 0.364290 
Bano 0.629394 0.370606 
Airwest 0.210902 0.789098 
Yakutsk 0.212990 0.787010 
lbo 0.454081 0.545919 
Dalvennan 0.571061 0.428939 
Parkeston 0.363893 0.636107 
Grien 0.758422 0.241578 
wikipedia 0.160213 0.839787 
Wikimania 0.644464 0.355536 
Waray 0.327322 0.672678 
Unabridged 0.540680 0.459320 
Zarco 0.192247 0.807753 
Silves 0.522666 0.477334 
Fertilisation 0.816548 0.183452 
Baol 0.261593 0.738407 
Tantamani 0.558623 0.441377 
Opone 0.539353 0.460647 
Bini 0.550004 0.449996 
manikongo 0.356872 0.643128 
iqta 0.362647 0.637353 
Jamma 0.236338 0.763662 
transvaal 0.124403 0.875597 
Bambouk 0.333943 0.666057 
Sakura 0.429481 0.570518 
Askiya 0.182624 0.817376 
ironware 0.147770 0.852230 
Furneaux 0.273365 0.726635 
Kontore 0.309008 0.690992 
Rais 0.592836 0.407164 
Mashonaland 0.138254 0.861746 
Kulikovo 0.132528 0.867472 
Aleksandrovich 0.297473 0.702527 
Stenka 0.287614 0.712386 
Gaidar 0.482834 0.517166 
Belavezha 0.066811 0.933189 
Hawqal 0.162060 0.837940 
Gericke 0.526432 0.473568 
microenvironment 0.508332 0.491668 
Huisman 0.293085 0.706915 
unpronounced 0.399680 0.600320 
Merrifield 0.438469 0.561531 
Eigg 0.378402 0.621598 
Aristodemus 0.270320 0.729680 
Retroviridae 0.234752 0.765248 
htlv 0.227989 0.772011 
tropism 0.684253 0.315747 
Temin 0.498292 0.501708 
proviral 0.143559 0.856441 
Domfront 0.203889 0.796111 
Hentai 0.602508 0.397492 
octopi 0.447435 0.552565 
Tudur 0.161626 0.838374 
Titulus 0.563017 0.436983 
pretexts 0.601051 0.398949 
Loades 0.485210 0.514790 
oratio 0.457425 0.542575 
Sirsa 0.200286 0.799714 
haryanvi 0.144686 0.855314 
Ragini 0.622711 0.377289 
Sahibi 0.161696 0.838304 
Sikar 0.246992 0.753008 
Aircel 0.221385 0.778615 
Darbar 0.251104 0.748896 
Hamirpur 0.144514 0.855486 
Chutney 0.101045 0.898955 
Horticulture 0.741904 0.258096 
humoralism 0.390402 0.609598 
trepanning 0.517250 0.482750 
apli 0.479112 0.520888 
compendia 0.763572 0.236428 
Asklepios 0.117585 0.882415 
Machaon 0.255422 0.744578 
Chaptal 0.698603 0.301397 
Roentgen 0.157931 0.842069 
Cremyll 0.092870 0.907130 
Maschinenfabrik 0.229119 0.770881 
Berggarten 0.330607 0.669393 
Nanas 0.443605 0.556395 
turbografx 0.118176 0.881824 
Internally 0.471728 0.528272 
Heytesbury 0.317743 0.682257 
Georgism 0.401206 0.598794 
λίθος 0.119443 0.880557 
ifaw 0.272623 0.727377 
Djerma 0.224440 0.775560 
Heliogabalus 0.188516 0.811484 
Avita 0.312875 0.687125 
Gannys 0.300309 0.699691 
Oscillococcinum 0.838690 0.161310 
gluconate 0.352819 0.647181 
nonlocality 0.137256 0.862744 
immunologist 0.145697 0.854303 
Skien 0.766589 0.233411 
Hedvig 0.229434 0.770567 
Chrzanów 0.064246 0.935754 
Żeromski 0.084722 0.915278 
Demarcation 0.184233 0.815767 
Bayh 0.270970 0.729030 
Hartke 0.303969 0.696031 
Lathbury 0.443135 0.556865 
somnambulism 0.331120 0.668880 
Hoshi 0.514543 0.485457 
Playmates 0.357390 0.642610 
Paghman 0.119825 0.880175 
Taroon 0.489311 0.510689 
Stelco 0.380540 0.619460 
Studebaker 0.401519 0.598481 
daycare 0.273573 0.726427 
Arcelor 0.235042 0.764958 
Bres 0.698847 0.301153 
hesychastic 0.520671 0.479329 
osc 0.489908 0.510092 
iar 0.638900 0.361100 
ickes 0.376332 0.623668 
Wittering 0.806212 0.193788 
Totor 0.474755 0.525245 
Observateur 0.378816 0.621183 
Goodchild 0.771742 0.228258 
grapples 0.850397 0.149603 
Mountaintop 0.734204 0.265796 
Smithers 0.355037 0.644963 
Uneasy 0.247316 0.752684 
krla 0.330317 0.669683 
Fora 0.440319 0.559681 
glissandos 0.546136 0.453864 
Kratt 0.336776 0.663224 
oast 0.787386 0.212614 
Goldings 0.402889 0.597111 
Dortmunder 0.690254 0.309747 
equus 0.296999 0.703001 
Esc 0.681287 0.318713 
wordsworth 0.398935 0.601065 
Deipnon 0.209403 0.790597 
triplicate 0.804303 0.195697 
aguinaldo 0.390731 0.609269 
ultimatums 0.477240 0.522760 
Modalism 0.240017 0.759983 
clangers 0.591589 0.408411 
Paiste 0.635901 0.364099 
ecv 0.382451 0.617549 
Reichert 0.507361 0.492639 
Harmonist 0.856223 0.143777 
Genseric 0.788247 0.211753 
nav 0.581327 0.418673 
Shadwick 0.631207 0.368793 
Vicodin 0.755845 0.244155 
psychotics 0.278371 0.721629 
charas 0.752741 0.247259 
Linschoten 0.210404 0.789596 
nup 0.629215 0.370785 
hypnotherapist 0.424187 0.575814 
Liébeault 0.087780 0.912220 
Hypnotherapy 0.212478 0.787522 
Assaf 0.446799 0.553201 
Nefesh 0.186851 0.813149 
Sefard 0.142228 0.857772 
Tzadik 0.183811 0.816189 
Mohale 0.527694 0.472306 
variates 0.165402 0.834598 
Mjøsa 0.219418 0.780582 
Nilsen 0.186981 0.813019 
Arnarson 0.718877 0.281123 
Akureyri 0.173092 0.826908 
Guðrún 0.206695 0.793305 
Volsci 0.126743 0.873257 
Südtirol 0.076214 0.923786 
Macchiaioli 0.354311 0.645689 
lazzi 0.664604 0.335396 
Ivrea 0.220130 0.779870 
neem 0.414474 0.585526 
Tala 0.733024 0.266976 
matra 0.770485 0.229515 
Rackable 0.257154 0.742846 
Capabilities 0.116708 0.883292 
moos 0.773382 0.226618 
Indriidae 0.242003 0.757997 
cognisable 0.778846 0.221154 
Éire 0.582365 0.417635 
Bolger 0.221530 0.778470 
Scotti 0.504679 0.495321 
Westmeath 0.186920 0.813080 
Tuonela 0.407050 0.592950 
postdoc 0.151893 0.848107 
Gajah 0.324687 0.675313 
papua 0.510898 0.489102 
Sape 0.370314 0.629686 
pkb 0.391844 0.608156 
Susilo 0.304695 0.695305 
Bambang 0.205076 0.794924 
pantun 0.655144 0.344856 
Sumatrans 0.219114 0.780886 
Sutan 0.368618 0.631382 
bái 0.333935 0.666065 
Malicious 0.277698 0.722302 
Tapi 0.272931 0.727069 
Yarlung 0.092406 0.907594 
Tsangpo 0.117403 0.882597 
Senapati 0.278961 0.721039 
wll 0.392217 0.607783 
lirneasia 0.153571 0.846429 
Ennore 0.153104 0.846896 
aub 0.520071 0.479929 
Museveni 0.230437 0.769563 
nastika 0.224620 0.775380 
vada 0.262613 0.737387 
Mahanubhava 0.296057 0.703943 
Vallabha 0.146741 0.853259 
Tukaram 0.206009 0.793991 
āstika 0.154466 0.845534 
Nehalem 0.738137 0.261863 
Moblin 0.436753 0.563247 
Mion 0.596015 0.403985 
Yonah 0.546510 0.453490 
Türkiye 0.151807 0.848193 
conjurer 0.646712 0.353288 
Woolsthorpe 0.212112 0.787888 
Intelligible 0.474075 0.525925 
Reformasi 0.560142 0.439858 
Purnawarman 0.323156 0.676844 
Amangkurat 0.432783 0.567217 
mprs 0.219774 0.780226 
Transmigration 0.361043 0.638957 
Sahul 0.311415 0.688585 
Buru 0.431341 0.568659 
polri 0.210040 0.789960 
Daihatsu 0.112146 0.887854 
cbu 0.351794 0.648206 
Semarang 0.296242 0.703758 
Pelepas 0.094026 0.905974 
Lampung 0.305194 0.694806 
Insurgency 0.380615 0.619385 
Qashqai 0.074854 0.925146 
bāzi 0.263163 0.736837 
pilaf 0.424604 0.575396 
Warbah 0.151662 0.848338 
Ceann 0.233479 0.766521 
Baniyas 0.121450 0.878550 
Zisling 0.203731 0.796269 
yitzhak 0.252098 0.747902 
Vilner 0.339224 0.660776 
Vardi 0.681926 0.318074 
Dré 0.359832 0.640168 
Chappelle 0.706602 0.293398 
Taedong 0.146532 0.853468 
Huynh 0.210148 0.789852 
netsplits 0.280867 0.719133 
Laxey 0.242017 0.757983 
mie 0.666401 0.333599 
uid 0.509213 0.490787 
remelting 0.466277 0.533723 
unresistant 0.132025 0.867975 
Transferrin 0.496540 0.503460 
electrowinning 0.684600 0.315400 
inp 0.325058 0.674942 
hexachloride 0.200836 0.799164 
ktx 0.341851 0.658149 
cupboards 0.112861 0.887139 
Teleport 0.191932 0.808068 
Leibler 0.109256 0.890744 
Brogan 0.549729 0.450271 
Lebling 0.420881 0.579119 
invisiclues 0.234977 0.765023 
xyzzy 0.374297 0.625703 
Cozumel 0.167013 0.832987 
Glulx 0.283987 0.716013 
blueline 0.393998 0.606002 
cwhl 0.378442 0.621558 
substrings 0.508351 0.491649 
Bohras 0.213509 0.786491 
Ravenwood 0.204540 0.795460 
mcgrew 0.752264 0.247736 
Radiotelegraph 0.629428 0.370572 
backends 0.501157 0.498843 
eigrp 0.309404 0.690596 
Ringe 0.784473 0.215527 
Slavo 0.616643 0.383357 
Glenbrook 0.284319 0.715681 
Gourock 0.293963 0.706037 
sanctam 0.537265 0.462735 
hydrographers 0.646892 0.353108 
Haaglanden 0.107068 0.892932 
Hiberia 0.152358 0.847642 
Suleimaniya 0.392303 0.607697 
Banisadr 0.348941 0.651059 
Mandali 0.546903 0.453097 
Sardasht 0.520894 0.479106 
Gf 0.487663 0.512337 
Gc 0.496395 0.503605 
Psychometricians 0.804327 0.195673 
Hassel 0.451390 0.548610 
Stanovich 0.836259 0.163741 
mafa 0.340521 0.659479 
prandial 0.796609 0.203391 
stepfathers 0.529351 0.470649 
proletarians 0.280829 0.719171 
Panclasta 0.346369 0.653631 
fourierist 0.710489 0.289511 
organizationalist 0.081166 0.918834 
Stirnerist 0.466788 0.533212 
individualista 0.207499 0.792501 
Vittorini 0.180388 0.819612 
luge 0.502829 0.497171 
phagocyte 0.305229 0.694771 
Moler 0.707369 0.292631 
Sekhmet 0.250746 0.749254 
solas 0.825055 0.174945 
iftu 0.478676 0.521324 
Winant 0.581196 0.418804 
Solidarnosc 0.487733 0.512267 
Abaza 0.332708 0.667292 
Johar 0.272399 0.727601 
mentionable 0.850207 0.149793 
Nabhani 0.320422 0.679578 
bom 0.720739 0.279261 
vectorized 0.392809 0.607191 
endorsers 0.776385 0.223615 
macdonalds 0.346148 0.653853 
lexicographically 0.440730 0.559270 
Krasnov 0.226909 0.773090 
Dextre 0.719576 0.280424 
Semenov 0.304821 0.695179 
Uzlovoy 0.125569 0.874431 
kodama 0.209639 0.790361 
Airlock 0.191391 0.808609 
